id,Response
224651,0
377364,0
239561,0
78048,0
357448,0
196019,0
54507,0
474481,0
490737,0
329381,0
6955,0
501182,0
433146,1
28610,0
230324,0
281169,0
285441,0
201850,0
99892,0
226869,0
438928,0
166786,0
111464,0
296504,0
411794,1
31372,0
214483,0
153251,0
86156,0
223069,0
10106,0
495085,1
506260,1
262564,0
268520,0
144265,0
338572,0
133100,0
236576,0
340129,0
181197,0
383073,1
441035,0
345138,0
361527,0
128475,0
201996,0
134986,0
492180,0
195566,0
394763,0
102885,0
255729,0
302832,0
1436,0
45416,0
455957,0
81986,0
336978,0
199184,0
108108,0
470496,1
490793,1
364884,0
485635,0
237279,0
505199,1
251723,0
209497,0
137696,0
201684,0
438638,1
11703,0
500178,0
11028,0
148550,0
71309,0
216457,0
61325,0
321748,0
400455,0
328145,0
326934,0
103362,0
44982,0
493269,0
327234,0
93411,0
68553,0
452171,1
477271,1
201112,0
141024,1
282108,0
235866,0
487954,0
177738,0
318437,0
478747,1
340433,0
7817,0
452529,1
255031,0
275739,0
251952,0
373406,0
15001,0
153469,0
202977,0
150119,0
115324,0
67472,0
459,0
447030,0
137515,0
306930,0
165252,0
302006,0
396811,0
40415,0
4977,0
132815,0
377818,0
50890,0
365620,0
191216,0
226409,0
156388,0
1696,0
88995,0
13667,0
129121,0
455684,0
248811,0
215145,0
52843,0
154254,0
44049,0
62063,0
365600,0
382314,1
23781,0
253777,0
152212,0
139398,0
261632,0
373367,0
302293,0
342026,0
302352,0
211621,0
41112,0
222099,0
293770,0
1016,0
452100,0
35823,0
92630,0
134914,0
277379,0
340398,0
95658,0
230634,0
448881,0
50820,0
132875,0
443190,0
356772,0
172855,0
198322,0
424083,0
82237,0
250767,1
250097,0
18930,0
409146,0
238343,0
245416,0
172054,0
355429,0
389986,1
371213,0
258623,0
241901,0
310700,0
493523,1
404980,0
257966,0
387763,0
153439,0
335400,0
69099,0
139685,0
89114,0
323961,0
178400,0
10269,0
159886,0
101127,0
480910,1
181301,0
128074,0
193773,0
424747,0
111669,0
218506,0
139217,0
160742,0
328058,0
83273,0
92579,0
220832,0
235279,0
298027,0
273574,0
42312,0
122888,0
148636,0
252868,0
40015,0
353257,0
326873,0
8,0
379089,0
111840,0
29465,0
18765,0
285566,0
146883,0
100988,0
122378,0
1545,0
112885,0
42129,0
209859,0
139866,0
503643,0
372639,0
436355,0
84993,0
356201,0
87721,0
139177,0
252621,0
54693,0
197846,0
161534,0
153825,0
461551,1
407282,0
298457,0
204803,0
318133,0
367221,0
459647,0
345485,0
366102,0
13251,0
363271,0
324708,0
12010,0
39588,0
93358,0
177499,0
79742,0
112371,0
357221,0
443839,0
129575,0
187840,0
142765,0
471030,0
398077,0
77794,0
158912,0
453155,1
307275,0
246011,0
132114,0
95602,0
400466,0
14230,0
280658,0
120309,0
349452,0
252743,0
257693,0
257590,0
231945,0
48582,0
164782,0
328201,0
308096,0
133472,0
372533,0
155661,0
183653,0
28327,0
71036,0
341576,0
181992,0
339621,0
197325,0
13345,0
401012,1
111541,0
35541,0
342943,0
352764,0
54013,0
341883,0
142065,0
305480,0
106406,0
438148,0
292438,0
45860,0
251063,0
240027,0
168161,0
85583,0
265386,0
141672,0
383878,0
107641,0
290334,0
196328,0
361668,0
12159,0
253577,0
89415,0
224605,0
349572,0
334778,0
296336,0
336901,1
151612,1
88089,0
474012,1
18189,0
51824,0
466612,0
157846,0
327294,0
279249,0
265788,0
115480,0
259774,1
122150,0
208873,0
473309,1
326182,0
214541,0
364376,0
151247,0
257755,0
229290,0
205830,0
347799,0
23006,0
166087,0
291100,0
319389,0
36039,0
53726,0
57987,0
108057,0
24541,0
462205,1
83104,0
48053,0
353514,0
43906,0
32524,0
52278,0
163262,0
139894,0
346937,0
325434,0
490755,0
102590,0
242544,0
458204,0
6170,0
300214,0
170464,0
122012,0
274162,0
52229,0
390615,0
419903,0
226317,0
122059,0
425965,0
456644,0
92255,0
14424,0
138747,0
209226,0
267995,0
270644,0
110134,0
360919,0
140598,0
20456,0
164743,0
338323,0
91917,0
307789,0
105853,0
249423,0
91783,0
354551,0
282475,0
39880,0
434386,1
8324,0
199839,0
358481,0
119383,0
369146,0
389484,0
87660,0
114471,0
101372,0
184359,0
331886,0
323737,0
54122,0
127978,0
197814,0
99475,0
400474,1
125587,0
311058,0
446690,0
136300,0
186591,0
318200,0
100798,0
69193,0
243962,0
433688,0
232438,0
224588,0
310028,0
261401,0
66404,0
407703,1
301399,0
337104,0
157017,0
332380,0
389439,0
345902,0
302548,0
8602,0
282813,0
123457,0
158786,0
341399,0
103537,0
302698,0
252666,0
156178,0
219175,0
110686,0
72501,0
57931,0
372923,0
333184,0
397689,0
383387,0
284919,0
91974,0
324429,1
265329,0
491440,0
131970,0
283969,0
10261,0
235139,0
138595,0
107228,0
208215,0
352868,0
56937,0
376438,0
3580,0
209387,0
288760,0
138353,0
131475,0
325403,0
170701,0
328266,0
387172,1
352747,0
232083,0
31736,0
138566,0
166192,0
334582,0
300818,0
125314,0
20085,0
105117,0
358863,0
463310,1
118938,0
328112,0
18648,0
143865,0
136906,0
37864,0
152170,0
14091,0
248256,0
146607,0
8169,0
47440,0
166528,0
198400,0
146936,0
81194,0
315752,0
97396,0
465534,0
114731,0
261308,0
114886,0
118851,0
284850,0
129414,0
542,0
203298,0
119158,0
322054,0
200408,0
407245,1
363760,0
58918,0
44800,0
95735,0
454224,0
35108,0
392234,0
41886,0
171481,0
385651,0
379844,0
271146,0
341571,0
261845,0
253781,0
486315,0
380583,0
109280,0
295121,0
121715,0
448365,1
310398,0
309418,0
77022,0
450944,0
98014,0
88566,0
182355,0
146365,0
206926,0
100844,0
380485,0
59722,0
274589,0
86707,0
277391,0
307028,0
178059,0
156237,0
259466,0
110269,0
107137,0
145013,0
23549,0
136744,0
321784,0
78623,1
353319,0
291821,0
32325,0
131855,0
265890,0
402317,0
95974,0
482772,0
110184,0
431393,0
239858,0
478313,0
303838,0
142544,0
16487,0
252763,0
214077,0
33613,0
142849,0
302859,0
358427,0
483286,0
3106,0
462241,1
368775,0
352279,0
86605,0
227565,0
458900,0
238439,0
294999,0
274004,0
50362,0
390997,0
415596,1
48268,0
405833,0
148264,0
308912,0
148924,0
175642,0
416396,1
464933,1
115616,0
398762,0
134536,0
213474,0
45225,0
442187,0
154524,0
102685,0
15512,0
252507,0
99481,0
309931,0
397127,1
63714,0
401988,0
144121,0
136076,0
243817,0
287797,0
253551,0
294116,0
386770,1
255370,0
242576,0
266618,0
361994,0
124398,1
327383,0
256411,0
199267,0
161346,0
464341,1
159183,0
205683,0
193117,1
443376,0
161316,0
156028,0
273624,0
436004,0
488420,0
96500,0
13839,0
282835,0
183745,0
64602,0
69893,0
91814,0
309591,0
313091,0
163155,0
92782,0
479485,1
49355,1
478548,1
19639,0
323858,0
22203,0
172671,0
252697,0
336836,0
256065,0
291265,0
402497,1
187379,0
26600,0
216455,0
371792,0
45620,0
226856,0
332477,0
74239,0
349261,0
492470,0
474784,0
458110,0
467956,1
503726,0
134842,0
98366,0
209937,0
377785,0
390199,1
318249,0
45782,0
272557,0
360639,0
89435,0
297091,0
346174,0
320331,0
379478,0
206074,0
390304,0
370533,0
343665,1
150448,0
34568,0
401902,1
216555,0
44206,0
169993,0
363227,0
90885,0
314244,0
430798,0
135021,0
226137,0
266429,0
342314,0
432598,0
121093,0
63907,0
492241,0
408065,1
71932,0
500789,0
236657,0
330116,0
103137,0
145649,0
153555,0
239459,0
165370,0
122073,0
441511,0
28735,0
447981,0
93625,0
493166,0
175159,0
28627,0
64883,0
307359,0
417575,0
260690,0
199773,0
214489,0
303906,0
355584,0
260246,0
164372,0
22308,0
210587,0
484558,0
55286,0
227300,0
127950,0
19691,0
281917,1
334122,0
176383,0
68555,0
477933,0
167582,0
82465,0
106877,0
423491,0
389233,1
257510,0
410074,1
361499,0
343748,0
254005,0
241269,0
153175,0
162960,0
113949,0
253211,0
49214,0
116553,0
253497,0
19887,0
398194,0
243814,0
389310,0
375812,0
158215,0
156650,0
395976,0
368878,0
397971,0
49267,0
264250,0
49421,0
270658,0
206537,0
492949,0
101366,0
98937,0
203689,0
220275,0
325669,0
112215,0
188904,0
228455,0
243572,0
339709,0
325855,0
17829,1
474393,1
415421,0
342479,0
203216,0
16654,0
82552,0
29679,0
2698,0
320855,0
181411,0
272481,0
95804,0
132459,0
203268,0
73863,0
335048,0
384540,0
38515,0
127320,0
168936,0
341386,0
56728,0
277659,0
271153,0
40065,0
476368,1
35817,0
392432,0
367936,0
308977,0
450093,1
481214,1
26455,0
311869,0
133459,0
75357,0
352768,0
210861,0
235714,0
297031,0
111427,0
1712,0
271786,0
225748,0
152407,0
129984,0
294371,0
69106,0
216766,0
258141,0
352283,0
422288,0
133859,0
295457,0
364626,0
67514,0
54287,0
128750,0
349998,0
170470,0
35023,0
151787,0
120601,0
421147,0
10143,0
140407,0
310783,0
195786,0
279645,0
31872,0
69157,0
123465,0
15057,0
221403,0
225873,0
43556,0
236811,0
495894,0
95905,0
482359,1
24705,0
13775,0
62191,0
133970,0
5667,0
58689,0
305232,0
290225,0
73789,0
198969,0
68458,0
171315,0
284945,0
283655,0
362221,0
138524,0
117680,0
157357,0
394940,1
187849,0
30549,0
249848,0
36114,0
452548,0
72062,0
95873,0
155314,0
43968,0
139960,0
359637,0
266109,0
357344,0
173210,0
452061,1
233295,0
357645,0
457674,1
9415,0
261183,0
182797,0
504818,0
197281,0
87854,0
29619,0
135418,0
186184,0
244131,0
381952,0
39060,0
303770,0
152117,0
97170,0
13553,0
498779,0
205068,0
360646,0
327840,0
331139,0
140368,0
268836,0
275031,0
273444,0
480764,1
465389,0
229778,0
353782,0
284285,0
138185,0
86594,0
83583,0
366924,0
274508,0
356701,0
226517,0
173364,0
268230,0
362467,0
140621,0
283910,0
343126,0
501347,1
459701,1
333955,0
193781,0
27389,0
245907,0
260126,0
279156,0
104603,0
74306,0
33156,0
338481,0
308606,0
460382,0
445243,1
122921,0
223361,0
367164,0
400299,0
254850,0
243733,0
29695,0
183974,0
267489,0
137711,0
298076,0
473991,0
102844,0
1301,1
404311,1
254084,0
228206,0
286565,0
22055,0
305139,0
112344,0
177937,0
393704,0
263938,0
317845,0
384197,0
43634,0
283401,0
291239,0
118109,0
234032,0
243244,0
212953,0
66249,0
30162,0
366902,0
71222,0
263463,0
415700,0
204955,0
373608,0
38643,0
263201,0
286934,0
37099,0
76080,0
169415,0
200848,0
127426,0
27045,0
315792,0
168302,0
274131,0
28804,0
76885,0
323032,0
419107,0
303238,0
62528,0
223799,0
195858,0
190862,0
27497,0
7688,0
260761,0
277516,0
65124,0
314847,0
265091,0
164058,0
301779,0
352128,0
141483,0
68436,0
30114,0
213652,0
297495,0
201520,0
276441,0
307232,0
182781,0
127969,0
13287,0
118260,0
370301,0
273981,0
212140,0
314079,0
391026,0
339196,0
229090,0
135596,0
467366,0
343560,0
453340,0
60868,0
237821,0
287543,0
70184,0
372821,0
257268,0
40116,0
344400,0
112677,0
379069,0
189182,0
36037,0
341151,0
460230,1
174207,0
225041,0
307246,1
466729,0
95985,0
337601,0
214693,0
118291,0
461120,0
325373,0
235962,0
55499,0
28995,0
219625,0
2201,0
206121,0
266242,0
390349,0
75264,0
11724,0
304648,0
28314,0
317019,0
419665,1
348521,0
291622,0
130144,0
312130,0
184004,0
194820,0
323694,0
206015,0
176331,0
76174,0
281757,0
348717,0
142553,0
120066,0
476336,1
475015,1
296783,0
298763,0
54017,0
343507,0
11091,0
188520,0
279606,0
20898,0
346399,0
160284,0
162368,0
308024,0
21035,0
333127,0
305916,0
290691,0
123832,0
120043,0
287951,0
137483,0
228894,0
314170,0
294228,0
411426,0
160485,0
75804,0
107000,0
344404,0
288773,0
107054,0
231524,0
354413,0
2617,0
17617,0
123533,0
255586,0
182170,0
140746,0
131877,0
99628,0
75014,0
125495,0
354159,0
251676,0
459109,0
12725,0
285463,0
43847,0
342949,0
218201,1
66799,0
284224,0
308915,0
361177,0
121465,0
403068,0
7975,0
55630,0
291281,0
42776,0
269307,0
217636,0
63518,0
253395,0
87669,0
144593,0
62857,0
352250,0
166124,0
252144,0
179877,0
216952,0
352222,0
446670,0
272700,0
358618,0
370279,0
43196,0
481865,1
315562,0
284928,0
199197,0
11086,0
231518,0
31177,0
249570,0
350278,0
216696,0
255739,0
150472,0
291342,0
152999,0
360830,0
233407,0
279093,0
183695,0
498386,1
479832,1
192827,0
460064,0
230370,0
460516,0
455315,1
107555,0
379960,0
379922,0
27056,0
226373,1
47770,0
145849,0
52818,0
41220,0
157720,0
258939,0
167960,0
224504,0
251434,0
137579,0
141992,1
6458,0
8714,0
485901,0
252093,0
271106,0
57601,0
363808,0
78350,0
41302,0
196957,0
382653,1
140412,0
328649,0
333382,0
74427,0
184736,0
291280,0
233673,0
4703,0
173235,0
18254,0
70252,0
12428,0
88524,0
47461,0
461826,0
198529,0
34722,0
162413,0
363702,0
492512,0
167710,0
374307,0
365924,0
315706,0
5309,0
76057,0
354730,0
325610,0
135289,0
115497,0
5312,0
10919,0
378464,0
109628,0
46730,0
229487,0
327449,0
48412,0
245163,0
223699,0
413419,0
273736,0
208695,0
27780,0
419641,0
97940,0
237166,0
397572,1
156498,0
199810,0
82410,0
497823,0
191000,0
164708,0
221695,0
175530,0
4585,0
493684,0
135152,0
377989,0
207719,0
321838,0
277293,0
246486,0
66201,0
94403,0
353563,0
426282,0
58328,0
179189,0
276594,0
142865,0
355735,0
237742,0
407010,0
91694,0
236297,0
238621,0
57504,0
378709,0
221,0
152218,0
494879,1
64853,0
388023,0
471953,0
212094,0
267928,0
122000,0
218217,0
146342,0
344040,0
393934,0
454306,1
50143,0
188018,0
326267,0
139084,0
155089,0
73431,0
360096,0
331444,0
299674,0
226952,0
413825,1
234263,0
243948,0
155,0
312894,0
15047,0
345086,0
45204,0
53943,0
332526,0
297324,0
355039,0
86623,0
55805,0
121791,0
348316,0
309189,0
227321,0
314573,0
301336,0
120598,0
495056,0
241386,0
366988,0
433373,0
275521,0
324111,0
280827,0
101771,0
254686,0
352863,0
103535,0
153815,0
55831,0
231318,0
80196,1
493203,0
144692,0
240909,0
140556,0
116258,0
494366,0
271496,0
357655,0
219941,0
110087,0
37921,0
102358,0
380952,0
179555,0
166905,0
7512,0
263096,0
55928,0
289455,0
57498,0
189860,0
394575,0
252020,0
23957,0
179947,0
168888,0
180738,0
74598,0
368093,0
46917,0
42898,0
442927,1
193893,0
363895,0
233765,0
253118,0
326906,0
171626,0
471143,0
299981,0
315741,0
192785,0
340213,0
88114,0
207523,0
148665,0
316674,0
500724,0
130185,0
415440,0
357127,0
422740,1
80758,0
257343,0
148004,0
177217,0
461331,1
264677,0
347592,0
264311,0
70805,0
418649,0
122170,1
351851,0
467162,0
449960,0
141241,0
76726,0
366014,0
103585,0
120566,0
145620,0
79531,0
254627,0
307777,0
259373,0
22996,1
25852,0
143230,0
282373,0
135525,0
477953,0
57561,0
83180,0
294039,0
401337,0
251660,0
155117,0
249120,0
329528,0
252710,0
120364,0
98761,0
41286,0
257139,0
120642,0
353945,0
2672,0
506735,0
213400,0
152854,0
154949,0
291560,0
175861,0
168268,0
252532,0
251437,0
159107,0
434960,0
71871,0
289953,0
232608,0
234064,0
341529,0
466872,1
46623,0
172475,0
102219,0
480595,0
65907,0
128070,0
364107,0
506190,0
85873,0
270455,0
339759,0
52923,0
403440,0
379644,0
353875,0
352750,0
226314,0
120486,0
211480,0
289174,0
372406,0
151919,0
42899,0
86067,0
486756,0
148836,0
23563,0
98806,0
444640,0
475311,0
406814,1
60317,0
137021,0
493726,0
79825,0
43981,0
399144,0
393177,1
3965,0
334820,0
462764,0
376711,0
463903,0
99443,0
266727,0
165447,0
505377,0
354125,0
196403,0
98925,0
329894,0
385518,0
82091,0
495992,0
499556,1
389631,1
41982,0
211432,0
81236,0
4605,0
101787,0
116693,0
136835,0
293783,0
193515,0
170258,0
301694,0
59671,0
145598,0
270867,0
337344,0
291642,0
172930,0
479480,1
337557,0
410203,0
115855,0
494008,0
163489,0
489115,0
26064,0
5262,0
96726,0
229786,0
15899,0
71789,0
189702,0
382886,0
81612,0
444796,0
35989,0
172392,0
335301,0
264392,0
49563,0
279802,0
22233,0
403132,1
44642,0
350129,0
387137,0
290572,0
389366,0
221203,0
85889,0
480237,1
50955,0
152424,0
421918,1
210761,0
486642,0
105138,0
210853,0
174365,0
449415,0
335919,0
50353,0
57783,0
291487,0
268298,0
168215,0
25477,0
314568,0
197426,0
245367,0
374168,0
342817,0
169894,0
64178,0
328900,0
334068,0
474617,0
13524,0
479716,0
354833,0
474254,0
432953,0
246086,0
166684,0
318462,0
111695,0
106501,0
256780,0
493514,1
211633,0
74023,0
309559,0
251481,0
358530,0
294103,0
439458,0
113358,0
354245,0
274980,0
37043,0
88002,0
518,0
420328,0
379691,0
398939,0
161380,0
92789,0
160542,0
47404,0
334577,0
392400,0
298550,0
473536,1
31211,0
351060,0
61146,0
37789,0
437478,0
228563,0
254313,0
216076,0
60609,0
260350,0
212740,0
37835,0
335946,0
432178,0
108006,0
254656,0
196256,0
249898,0
439896,1
482722,1
266665,0
468791,0
125948,0
106101,0
441861,1
306399,0
37101,0
406143,0
348730,0
186716,0
453005,1
188600,0
224796,0
238157,0
472407,0
161085,0
251164,0
73069,0
103199,0
501681,1
354318,0
269364,0
196704,0
186572,0
134945,0
130425,0
248653,0
264962,0
98109,0
165654,0
432495,0
257578,0
287232,0
400846,0
54263,0
218846,0
440292,0
138992,0
99676,0
211984,0
4536,0
471833,0
75751,0
297468,0
264160,0
16996,0
347259,0
2526,0
348256,0
155307,0
24761,0
501802,1
235036,0
293589,0
62729,0
20435,0
121227,0
290983,0
269769,0
485600,1
407947,0
444732,1
237953,0
182723,0
149951,0
301566,0
79231,0
286339,0
56405,0
6348,0
84805,0
35780,0
388197,0
426628,1
195611,0
73515,0
161331,0
276433,0
101885,0
404865,0
177544,0
496320,0
371694,0
153437,0
456866,0
268918,0
39095,0
435174,0
190177,0
240836,0
93661,1
257502,0
200669,0
460165,0
494176,0
229689,0
352354,0
292107,0
156284,0
77556,0
178901,0
303478,0
284817,0
250418,0
137274,0
64937,0
89924,0
278181,0
308406,0
184018,0
454378,0
2362,0
265815,0
130926,0
284643,0
394598,0
97528,0
25498,0
239649,0
221589,0
263406,0
204132,0
320720,0
364818,0
331597,0
17494,0
496581,0
334073,0
374990,0
340289,0
314086,0
445008,1
495953,1
40480,0
390871,0
299169,0
184681,0
438920,1
63655,0
108514,0
180212,0
183568,0
213561,0
286343,1
473720,0
160890,0
412215,1
507102,0
49994,0
359569,0
39183,0
232901,0
126354,0
173438,0
124391,0
301806,0
284952,0
6937,1
44391,0
460106,0
79113,0
9035,0
358689,0
120542,1
284677,0
198764,0
194296,0
495242,0
399253,0
412493,0
340890,0
496599,1
231048,0
224996,0
287680,0
127840,0
230340,0
185778,0
346811,0
48652,0
308137,1
324758,0
280632,0
139414,0
133790,0
84279,0
88102,0
22484,0
131346,0
365535,0
288373,0
201407,0
456842,0
317119,0
370303,0
161394,0
58249,0
73627,0
351262,0
331221,0
478784,1
106549,0
225689,0
79206,0
353265,0
323927,0
153445,0
499213,0
106856,0
312069,0
64,0
319344,0
4127,0
267826,0
132261,0
73433,0
274762,0
335949,0
148439,0
488460,1
156271,0
6568,0
383643,1
438988,0
165567,0
85365,0
260237,0
421543,0
231420,0
304037,0
107243,0
74473,0
499351,1
378969,0
443402,0
301367,0
122023,0
145146,0
479214,0
22099,0
301178,0
190958,0
105739,0
368809,0
49434,0
392899,1
437459,0
118942,0
352337,0
121957,0
217271,0
96622,0
35086,0
29481,0
156532,0
296094,0
488582,0
189726,0
12869,0
205002,0
301409,0
193948,0
262757,0
311958,0
33362,0
126507,0
415741,1
226538,0
503369,1
287085,0
44124,0
122927,0
378104,0
40882,0
398933,0
355848,0
273234,0
425290,0
53470,0
267500,0
316950,0
430579,0
244680,0
53121,0
138962,0
232344,0
477920,0
115060,0
71098,0
319945,0
329223,1
111688,0
284745,0
12359,0
187695,0
35189,0
304683,0
294589,0
148972,0
267652,0
41513,0
255093,0
118119,0
57235,0
107385,0
436082,0
428121,0
25402,0
478892,1
334511,0
302272,0
391291,0
292319,0
173516,0
427946,0
430594,1
397831,1
27240,0
82070,0
46212,0
297760,0
324952,0
309853,0
40315,0
109909,0
502884,1
449437,0
428314,0
101254,0
96433,0
49391,1
156177,0
154811,0
436546,1
1910,0
375539,0
351725,0
131618,0
142809,0
73958,0
393021,1
129388,0
342334,0
170099,0
321897,0
76129,1
260455,0
364662,0
39286,0
23425,0
217961,1
303931,1
183107,0
440865,1
64921,0
321053,0
82074,0
4652,0
296405,0
298211,0
128813,0
220907,0
423599,0
171691,0
165058,0
184344,0
425708,0
111356,0
261962,0
445212,0
5079,0
342672,0
4171,0
113676,0
63473,0
410153,0
444966,0
19092,0
237068,0
443084,0
319935,0
493629,0
317909,1
439213,1
246646,0
121579,0
107701,0
166013,0
301776,0
205094,0
293650,0
415446,1
345213,0
376443,0
37957,0
369513,0
101534,0
27590,0
312436,0
39845,1
199505,0
287272,0
208660,0
120775,0
163285,0
117232,0
223865,0
224138,0
306565,0
476986,0
361960,0
400090,1
435349,1
407298,0
371591,0
179986,0
303438,0
10315,0
44352,0
468077,1
2464,0
10800,0
460940,0
425924,1
151322,0
431215,0
248677,0
286187,0
354253,0
378115,0
139690,0
219172,0
498241,0
259376,0
16365,0
179454,0
47803,0
47743,0
111367,0
162552,0
173935,0
147748,0
97169,0
50215,0
228634,0
34195,0
94644,0
317570,0
45369,0
84646,0
24657,0
179241,0
311738,0
466333,0
451477,0
112330,0
101946,0
244627,0
146186,0
237529,0
148054,0
185018,0
175651,0
163506,0
260108,0
322494,0
163788,0
126454,0
188097,0
346157,0
41919,0
151998,0
131049,0
197289,0
258583,0
93662,0
245298,0
25037,0
387210,1
263477,0
205208,0
231167,0
199700,0
61038,0
464391,0
132805,0
170355,0
196679,0
9606,0
175370,0
429174,0
138124,0
97059,0
325787,0
331411,0
357200,0
326971,0
29781,0
215555,0
52936,0
54125,0
369398,0
10666,0
165097,0
310145,0
56732,0
254141,0
326173,0
254598,0
291225,0
353215,0
122649,0
311211,0
56330,0
112573,0
284774,0
108369,0
391405,1
486447,1
176865,0
77131,0
297946,0
422155,0
260113,0
228211,0
340857,0
348094,0
21377,0
389829,1
316294,0
99188,0
387280,0
123446,0
304911,0
193719,0
83282,0
250266,0
197912,0
431222,0
285502,0
182090,0
173930,0
231685,0
53155,0
507955,0
6111,0
411354,0
79040,0
406718,0
153483,0
342460,0
4116,0
198698,0
189207,0
191146,0
16449,0
283527,0
255121,0
129217,0
1103,0
27414,0
415597,1
454865,0
111983,0
247058,0
33752,0
419069,1
176282,0
505469,0
359871,0
295018,0
203433,0
360940,0
362317,0
13076,0
202735,0
217634,0
11155,0
226033,0
492572,0
414878,1
131122,1
252538,0
149406,0
206028,0
315524,0
354322,0
132596,0
381170,0
225364,0
466944,0
73742,0
87249,0
52156,0
256978,0
369782,0
57303,0
374424,0
156429,0
25587,0
157617,0
216419,0
473002,1
484878,1
130398,0
97669,0
486878,0
152807,0
73532,0
112815,0
30588,0
96955,0
257430,0
